Flight_ID,Scheduled_DateTime,Airport_Capacity,Hour,Minute,DayOfWeek,Month,DayOfYear,Flight_Type_Arrival,Flight_Type_Departure,City_Chicago,City_Dubai,City_London,City_Los Angeles,City_Mumbai,City_New York,City_Paris,City_Singapore,City_Sydney,City_Tokyo,Airport_Changi Airport,Airport_Charles de Gaulle Airport,Airport_Chhatrapati Shivaji Maharaj International Airport,Airport_Dubai International Airport,Airport_Heathrow Airport,Airport_JFK International Airport,Airport_LAX International Airport,Airport_Narita International Airport,Airport_O'Hare International Airport,Airport_Sydney Kingsford Smith Airport,Weather_Condition_Cloudy,Weather_Condition_Dust Storm,Weather_Condition_Foggy,Weather_Condition_Freezing Rain,Weather_Condition_Hail,Weather_Condition_Hurricane,Weather_Condition_Rainy,Weather_Condition_Snowy,Weather_Condition_Stormy,Weather_Condition_Sunny,Weather_Condition_Thunderstorm,Weather_Condition_Tornado,Weather_Condition_Windy,Target_Scaled_Delay,Is_Delayed,Original_Delayed_Time_Minutes
11D7FFBC,2025-04-05 20:13:00,0.27845335582482944,1.217120813645345,-0.9440247620779774,1.0020990054164178,-0.7406502947895784,-0.8434650171029223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498957609451008,1,1223
80A214F5,2025-08-21 09:52:00,0.7536061904069383,-0.37335757145513204,1.2847670218918703,0.005134367883295568,0.4249479973606809,0.4707543182597671,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.453092425295344,1,652
104AF161,2025-09-19 19:30:00,-1.0856951047496122,1.0725318695453017,0.02749986170375111,0.5036166866498567,0.7163475703982457,0.7469308452562743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964558721334259,1,1290
9525FAD4,2025-03-22 18:20:00,1.0754839170593347,0.9279429254452584,-0.5439852111090303,1.0020990054164178,-1.0320498678271433,-0.9767916163426154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991660875608061,1,1150
D4200C14,2025-12-29 17:46:00,0.554348550098312,0.783353981345215,0.9418759782042014,-1.490312588416388,1.5905462895109401,1.708787025485489,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8102849200833913,1,1166
F892A2E3,2025-10-27 04:51:00,-0.07407939241350939,-1.096302291955349,1.227618514610592,-1.490312588416388,1.0077471434358105,1.10881732890687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23697011813759555,1,341
1F69B93C,2025-04-03 21:48:00,-1.622157982503606,1.3617097577453885,1.0561729927667576,0.005134367883295568,-0.7406502947895784,-0.8625116741371641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03335649756775538,1,48
B60E1881,2025-02-22 13:08:00,-0.7254986011147877,0.20499820494504145,-1.229767298484368,1.0020990054164178,-1.3234494408647082,-1.2434448148220016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545517720639332,1,798
16905F81,2025-09-25 22:31:00,0.9835188523015072,1.506298701845432,0.08464836898502925,0.005134367883295568,0.7163475703982457,0.8040708163589999,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.980542043085476,1,1411
16F05E41,2025-10-15 20:45:00,1.336051600539846,1.217120813645345,0.8847274709229233,-0.4933479508832656,1.0077471434358105,0.9945373867014187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729673384294649,1,105
1D08A33C,2025-08-07 02:10:00,1.4739991976765872,-1.3854801801554357,-1.1154702839218118,0.005134367883295568,0.4249479973606809,0.337427719020074,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15288394718554552,1,220
ADEB191A,2025-07-16 18:04:00,0.5850035716842545,0.9279429254452584,-1.4583613276094807,-0.4933479508832656,0.13354842432311606,0.12791449164341337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7533009034051424,1,1084
B4EB6360,2025-08-06 14:22:00,-1.3999090760055228,0.3495871490450848,-0.42968819654647405,-0.4933479508832656,0.4249479973606809,0.32790439050295306,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7241139680333565,1,1042
392EC566,2025-08-14 02:51:00,-1.683468025675491,-1.3854801801554357,1.227618514610592,0.005134367883295568,0.4249479973606809,0.40409101863992053,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28561501042390547,1,411
9419A8E6,2025-05-19 17:33:00,-1.4229003421949797,0.783353981345215,0.19894538354758554,-1.490312588416388,-0.4492507217520136,-0.42443856234960103,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012508686587908,1,1153
1F069493,2025-02-03 10:55:00,0.37041842058265695,-0.22876862735508868,1.4562125437357047,-1.490312588416388,-1.3234494408647082,-1.4243880566472995,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4551772063933287,1,655
8D2326A2,2025-07-30 23:12:00,-1.5991667163141492,1.6508876459454753,-1.0011732693592554,-0.4933479508832656,0.13354842432311606,0.2612410908831065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13342599027102153,1,192
245CB4BB,2025-09-30 19:21:00,1.006510118490964,1.0725318695453017,-0.4868367038277522,-0.9918302696498268,0.7163475703982457,0.8516874589446046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.931897150799166,1,1341
3240D0B6,2025-05-25 20:10:00,-1.0550400831636697,1.217120813645345,-1.1154702839218118,1.500581324182979,-0.4492507217520136,-0.3672985912468754,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006949270326615705,1,10
11E990D3,2025-07-30 00:10:00,1.496990463866044,-1.6746580683555223,-1.1154702839218118,-0.4933479508832656,0.13354842432311606,0.2612410908831065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01389854065323141,1,20
52947A0B,2025-03-10 02:58:00,0.7612699458034239,-1.3854801801554357,1.6276580655795392,-1.490312588416388,-1.0320498678271433,-1.0910715585480666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207088255733148,1,298
E37AD1CC,2025-10-13 01:10:00,0.30144462201428635,-1.5300691242554791,-1.1154702839218118,-1.490312588416388,1.0077471434358105,0.9754907296671768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07991660875608061,1,115
A9D1CA5F,2025-10-02 23:10:00,-1.522529162349293,1.6508876459454753,-1.1154702839218118,0.005134367883295568,1.0077471434358105,0.8707341159788465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02779708130646282,1,40
ED68D073,2025-10-17 12:44:00,-1.6987955364684624,0.060409260844998085,0.8275789636416451,0.5036166866498567,1.0077471434358105,1.0135840437356605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5309242529534399,1,764
39FEFAF6,2025-06-16 18:31:00,1.680920593381699,0.9279429254452584,0.08464836898502925,-1.490312588416388,-0.15785114871444875,-0.15778536387021477,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980542043085476,1,1411
B6EA3B63,2025-03-16 07:47:00,1.6502655717957566,-0.6625354596552188,0.9990244854854795,1.500581324182979,-1.0320498678271433,-1.033931587445341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314801945795691,1,477
F69E39CB,2025-12-30 00:02:00,1.2057677587995903,-1.6746580683555223,-1.5726583421720368,-0.9918302696498268,1.5905462895109401,1.71831035400261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07088255733148019,1,102
60EB6C6B,2025-02-04 01:07:00,0.2707896004283438,-1.5300691242554791,-1.2869158057656462,-0.9918302696498268,-1.3234494408647082,-1.4148647281301785,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17164697706740792,1,247
71B1D86F,2025-03-14 23:29:00,-1.2389702126793247,1.6508876459454753,-0.029648645577527034,0.5036166866498567,-1.0320498678271433,-1.052978244479583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020152883947185545,1,29
51AF2ED1,2025-12-09 05:30:00,0.9988463630944784,-0.9517133478553056,0.02749986170375111,-0.9918302696498268,1.5905462895109401,1.5183204551430702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2710215427380125,1,390
9E42163C,2025-12-14 05:38:00,0.37808217597914257,-0.9517133478553056,0.48468791995397625,1.500581324182979,1.5905462895109401,1.5659370977286748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24183460736622653,1,348
9C8BF823,2025-07-22 18:56:00,0.39340968677211385,0.9279429254452584,1.5133610510169828,-0.9918302696498268,0.13354842432311606,0.185054462746139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8311327310632384,1,1196
2832FF2B,2025-07-29 02:52:00,-0.2503457665326788,-1.3854801801554357,1.2847670218918703,-0.9918302696498268,0.13354842432311606,0.25171776236598553,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029186935371786,1,292
B2DE4704,2025-03-09 02:08:00,0.40107344216859947,-1.3854801801554357,-1.229767298484368,1.500581324182979,-1.0320498678271433,-1.1005948870651876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13064628214037527,1,188
727B3BC5,2025-10-13 08:44:00,-1.4382278529879509,-0.5179465155551755,0.8275789636416451,-1.490312588416388,1.0077471434358105,0.9754907296671768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36414176511466295,1,524
44030594,2025-12-31 01:32:00,0.8072524781823377,-1.5300691242554791,0.14179687626630738,-0.4933479508832656,1.5905462895109401,1.727833682519731,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13342599027102153,1,192
6464FB28,2025-03-16 12:32:00,0.4164009529615707,0.060409260844998085,0.14179687626630738,1.500581324182979,-1.0320498678271433,-1.033931587445341,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592077831827658,1,852
265EF51A,2025-12-07 17:21:00,-0.9784025291988133,0.783353981345215,-0.4868367038277522,1.500581324182979,1.5905462895109401,1.4992737981088284,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7234190410006949,1,1041
065E2423,2025-06-27 17:56:00,0.431728463754542,0.783353981345215,1.5133610510169828,0.5036166866498567,-0.15785114871444875,-0.05302875018188446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7477414871438499,1,1076
F4B856ED,2025-11-07 03:02:00,0.7765974565963952,-1.2408912360553923,-1.5726583421720368,0.5036166866498567,1.2991467164733754,1.2135739425952004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098679638637943,1,302
4667C171,2025-03-11 01:26:00,0.6309861040631682,-1.5300691242554791,-0.20109416742136146,-0.9918302696498268,-1.0320498678271433,-1.0815482300309458,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09103544127866574,1,131
A5BC0A97,2025-04-04 14:29:00,-1.231306457282839,0.3495871490450848,-0.029648645577527034,0.5036166866498567,-0.7406502947895784,-0.8529883456200432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6386379430159833,1,919
ED71FAD5,2025-05-13 23:38:00,-0.8634461982515289,1.6508876459454753,0.48468791995397625,-0.9918302696498268,-0.4492507217520136,-0.48157853345232665,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923558026407227,1,1428
ED98DA70,2025-01-25 20:53:00,0.7076236580280245,1.217120813645345,1.3419155291731484,1.0020990054164178,-1.6148490139022729,-1.510098013301388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9402362751911049,1,1353
0AF6892A,2025-10-30 20:36:00,0.9145450537331364,1.217120813645345,0.37039090539141994,0.005134367883295568,1.0077471434358105,1.1373873144582327,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06671299513551077,1,96
F8665F52,2025-03-04 02:50:00,-0.3269833204975351,-1.3854801801554357,1.170470007329314,-0.9918302696498268,-1.0320498678271433,-1.1482115296507922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18068102849200834,1,260
539C613F,2025-07-12 03:16:00,-0.012769349241624378,-1.2408912360553923,-0.7725792402341429,1.0020990054164178,0.13354842432311606,0.0898211775749296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1674774148714385,1,241
6B296D63,2025-10-17 21:33:00,-0.08940690320648065,1.3617097577453885,0.19894538354758554,0.5036166866498567,1.0077471434358105,1.0135840437356605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054899235580264,1,1303
B9EC8674,2025-05-14 21:45:00,-1.0167213061812415,1.3617097577453885,0.8847274709229233,-0.4933479508832656,-0.4492507217520136,-0.4720552049352057,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0729673384294649,1,105
8F4E7712,2025-01-21 09:47:00,1.5583005070379292,-0.37335757145513204,0.9990244854854795,-0.9918302696498268,-1.6148490139022729,-1.5481913273698718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49131341209173035,1,707
618AD395,2025-04-18 02:18:00,-0.18137196796430816,-1.3854801801554357,-0.6582822256715866,0.5036166866498567,-0.7406502947895784,-0.7196617463803501,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09589993050729673,1,138
856EBE5C,2025-07-04 15:38:00,1.006510118490964,0.4941760931451282,0.48468791995397625,0.5036166866498567,0.13354842432311606,0.013634549437962107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6935371785962474,1,998
9279F6B1,2025-04-22 20:24:00,-1.4688828745738935,1.217120813645345,-0.31539118198391775,-0.9918302696498268,-0.7406502947895784,-0.6815684323118664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857539958304378,1,1234
4759BEB9,2025-11-22 18:01:00,-1.4382278529879509,0.9279429254452584,-1.629806849453315,1.0020990054164178,1.2991467164733754,1.3564238703520144,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7512161223071577,1,1081
AAF933E9,2025-02-14 17:43:00,1.313060334350389,0.783353981345215,0.770430456360367,0.5036166866498567,-1.3234494408647082,-1.319631442958969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8637943015983321,1,1243
B4D9D00A,2025-12-10 14:15:00,-0.5185772054096758,0.3495871490450848,-0.829727747515421,-0.4933479508832656,1.5905462895109401,1.5278437836601912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6150104239054899,1,885
51C6EFBF,2025-08-16 08:17:00,-1.5838392055211779,-0.5179465155551755,-0.7154307329528647,1.0020990054164178,0.4249479973606809,0.42313767567416244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148714384989576,1,597
1F5563EF,2025-06-08 04:38:00,1.6272743056062997,-1.096302291955349,0.48468791995397625,1.500581324182979,-0.15785114871444875,-0.23397199200718227,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35997220291869353,1,518
8AF30AF0,2025-09-21 23:57:00,-1.047376327767184,1.6508876459454753,1.5705095582982609,1.500581324182979,0.7163475703982457,0.7659775022905162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9986101459346768,1,1437
